,id,name,sourceNote
0,SP.DYN.LE00.IN,"Esperanza de vida al nacer, total (años)",La esperanza de vida al nacer indica la cantidad de años que viviría un recién nacido si los patrones de mortalidad vigentes al momento de su nacimiento no cambian a lo largo de la vida del infante.
1,SP.DYN.LE00.FE.IN,"Esperanza de vida al nacer, mujeres (años)",La esperanza de vida al nacer indica la cantidad de años que viviría un recién nacido si los patrones de mortalidad vigentes al momento de su nacimiento no cambian a lo largo de la vida del infante.
1,SP.DYN.LE00.MA.IN,"Esperanza de vida al nacer, varones (años)",La esperanza de vida al nacer indica la cantidad de años que viviría un recién nacido si los patrones de mortalidad vigentes al momento de su nacimiento no cambian a lo largo de la vida del infante.
3,3.0.Gini,Coeficiente de Gini,"El coeficiente de Gini es la medida de desigualdad más común. Se basa en la Curva de Lorenz,una curva de frecuencia acumulada que compara la distribución de una variable específica (en este caso, del ingreso) con la distribución uniforme que representa igualdad. El rango del coeficiente de Gini es entre 0 (que indica perfecta igualdad del ingreso) y 1 (que significa completa desigualdad). Esta estimación incluye observaciones con ingreso igual a cero."
4,SE.XPD.TOTL.GD.ZS,"Gasto público en educación, total (% del PIB)","El gasto público en educación como porcentaje del PIB comprende el gasto público total (corriente y de capital) en educación expresado como porcentaje del Producto Interno Bruto (PIB) en un año determinado. El gasto público en educación incluye el gasto del Gobierno en instituciones educativas (públicas y privadas), administración educativa y subsidios o transferencias para entidades privadas (estudiantes/hogares y otras entidades privadas)."
5,SE.COM.DURS,"Educación obligatoria, duración (años)",Number of years that children are legally obliged to attend school.
6,6.0.GDP_current,PIB ($ a precios actuales) ,"El PIB es la suma del valor agregado bruto de todos los productores residentes en la economía más todo impuesto a los productos, menos todo subsidio no incluido en el valor de los productos. Se calcula sin hacer deducciones por depreciación de bienes manufacturados o por agotamiento y degradación de recursos naturales. Los datos se expresan en dólares de Estados Unidos a precios corrientes. Las cifras en dólares del PIB se obtuvieron convirtiendo el valor de moneda local utilizando los tipos de cambio oficiales de un único año. Para algunos países donde el tipo de cambio oficial no refleja el tipo efectivamente aplicado a las transacciones en divisas, se utiliza un factor de conversión alternativo."
7,NY.GDP.PCAP.CD,PIB per cápita (US$ a precios actuales),"El PIB per cápita es el producto interno bruto dividido por la población a mitad de año. El PIB es la suma del valor agregado bruto de todos los productores residentes en la economía más todo impuesto a los productos, menos todo subsidio no incluido en el valor de los productos. Se calcula sin hacer deducciones por depreciación de bienes manufacturados o por agotamiento y degradación de recursos naturales. Datos en US$ a precios actuales."
8,NY.GDP.MKTP.PP.CD,"PIB, PPA ($ a precios internacionales actuales)","El PIB por paridad del poder adquisitivo (PPA) es el producto interno bruto convertido a dólares internacionales utilizando las tasas de paridad del poder adquisitivo. Un dólar internacional tiene el mismo poder adquisitivo sobre el PIB que el que posee el dólar de los Estados Unidos en ese país. El PIB es la suma del valor agregado bruto de todos los productores residentes en la economía más todo impuesto a los productos, menos todo subsidio no incluido en el valor de los productos. Se calcula sin hacer deducciones por depreciación de bienes manufacturados o por agotamiento y degradación de recursos naturales. Los datos se expresan en dólares internacionales corrientes."
9,IQ.SCI.OVRL,Nivel general de la capacidad estadística (escala 0 - 100),"The Statistical Capacity Indicator is a composite score assessing the capacity of a country’s statistical system. It is based on a diagnostic framework assessing the following areas: methodology; data sources; and periodicity and timeliness. Countries are scored against 25 criteria in these areas, using publicly available information and/or country input. The overall Statistical Capacity score is then calculated as a simple average of all three area scores on a scale of 0-100."
10,SP.POP.TOTL.FE.ZS,"Población, mujeres (% del total)",La población femenina es el porcentaje de la población que es femenina. La población se basa en la definición de facto de población.
11,SP.POP.TOTL.MA.ZS,"Población, hombres (% del total)",
